customer_state,Avg_Delivery_Time_Days,Orders_Shipped
AC,20.702902621722846,78
AL,24.43186892566325,393
AM,26.337530193236717,144
AP,28.205881344307272,67
BA,19.267322988505747,3215
CE,20.895977639873916,1266
DF,12.95681081695126,2050
ES,15.634000402758899,1978
GO,15.27789981273408,1911
MA,21.691872980755726,709
MG,11.990875671656113,11191
MS,15.536383866722085,692
MT,17.918900406504065,874
PA,23.757892267267266,929
PB,20.674206865010593,509
PE,18.284604130392726,1576
PI,19.3515342377261,469
PR,11.935597631012202,4855
RJ,15.156268988325918,12171
RN,19.395329018338728,468
RO,19.869007490636704,238
RR,28.252493686868686,39
RS,15.180314759618039,5269
SC,14.977803230422102,3492
SE,21.5018264075067,333
SP,8.722564117020838,39957
TO,17.454257443718227,271
